C0025362	LDDB:32.04.02	Mental retardation / developmental delay	Includes mental handicap, learning disabled, but not dementia. It is not progressive and the delay should be present from birth.
C0036572	LDDB:32.06.00	SEIZURES, general abnormalities	SEIZURES, general abnormalities
C1837687	LDDB:14.01.07	Speech delay	Speech delay is common in developmental delay/mental retardation of all types. Use this latter feature rather than speech delay if the delay is more global.
C0262499	LDDB:32.08.05	Microcephaly	A reduction in head circumference of greater than 2SD below the mean. Parental measurements must be taken into account.
C0000769	LDDB:32.05.00	BEHAVIOURAL PROBLEMS, general abnormalities	BEHAVIOURAL PROBLEMS, general abnormalities
C0004352	LDDB:32.05.01	Autism / autistic behaviour	Severe impairment in social relationships, verbal and to some extent non-verbal communication, ritualistic and compulsive behaviour and defects of attention.
C2237041	LDDB:02.01.00	Short stature, general abnormalities	If this category is chosen all forms of 'short stature' are selected
C0020534	LDDB:07.01.05	Hypertelorism	Wide-set eyes. Measured as an interpupillary distance greater than 2SD of the mean.
C2020541	LDDB:07.13.08	Strabismus	Squint. Check cranial nerves for III, IV and VI nerve palsies. In some places (UK) it might be referred to by the patient as a 'cast'.
C1855489	LDDB:06.01.08	Low-set ears	The topmost (superior) insertion of the ear is below an imaginary line drawn horizontally between the canthi of the eyes. The head must be in an upright position. A much over-diagnosed sign.
C0494475	LDDB:32.06.03	Tonic / clonic (grand-mal)	There is a loss of consciousness, followed by tonic contraction of all muscle groups, changing after 30-60 seconds to intermittent clonic jerking and then flaccidity.
C0026827	HP:0001252	Muscular hypotonia	Muscular hypotonia is an abnormally low muscle tone (the amount of tension or resistance to movement in a muscle), often involving reduced muscle strength. Hypotonia is characterized by a diminished resistance to passive stretching.
C0332462	LDDB:08.06.02	Epicanthic folds	These are folds which extend from the upper eyelid towards the medial canthi. They are common in neonates (epicanthus palpebralis) and Asians (epicanthus tarsalis). This entity includes epicanthus inversus which is an epicanthus extending from the medial canthi, downwards and laterally.
C0026827	LDDB:32.04.05	Hypotonia (non-myopathic)	Floppiness not due to muscle disease or peripheral nerve disease, but whose origin is central (mostly in the brain).
C1865000	LDDB:32.05.11	Short attention span	The inability to concentrate for long on one activity before losing interest and moving on to the next.
C0854699	LDDB:08.02.04	Long / prominent eyelashes	Trichomegaly. Unsually long lashes which turn up.
C0239542	LDDB:08.05.04	Palpebral fissures slant up	A 'mongoloid slant' to the palpebral fissure.
C0018798	LDDB:17.05.00	Heart, general abnormalities	Heart, general abnormalities
C0424731	LDDB:23.03.04	Single palmar crease	Note that this might be present unilaterally in 4% of the normal population and in a smaller percentage bilaterally.
C0543481	LDDB:32.32.16	Agenesis / hypoplasia of corpus callosum	The 8cm long interhemispheric structure joining the two halves of the brain. Includes absence or small.
C0221263	LDDB:34.03.04	Patchy pigment of skin / cafe au lait spots	These are large (>2.5cm in adults), light brown pigmented areas. In neurofibromatosis they have a smooth outline, but they might be ragged, as in McCune-Albright syndrome.
C1305420	LDDB:06.01.12	Prominent ears	Most ears that appear prominent are large and rotated forwards (anteverted) - like Prince Charles.
C1999246	LDDB:09.03.01	Depressed / flat nasal bridge	The bridge is that part of the nose situated between the eyes. It might be difficult to assess in infancy when it is normally quite flat. If it remains so, or is particularly flat, use this category
C1865017	LDDB:11.04.05	Thin upper lip	A pencil-line upper lip
C1299351	LDDB:12.04.03	High palate	A high, often gothic shaped palate, in which it is difficult to see the top.
C0151611	LDDB:32.25.00	EEG, general abnormalities	EEG, general abnormalities
C1970372	LDDB:05.02.01	Low frontal hairline	The frontal hairline extends on to and down, the forehead.
C1862856	LDDB:09.03.04	Wide nasal bridge	That portion of the nose situated between the eyes (the bridge) seems wide.
C0001807	LDDB:32.05.04	Aggressive behaviour	Combative behaviour towards others and self. Might occur intermittently in an otherwise placid child, or be continuous and become a major handling problem.
C0221356	LDDB:32.08.02	Brachycephaly	A short head from back to front. If there is a craniosynostosis, it is mostly bi-coronal.
C0004134	LDDB:32.16.00	ATAXIA, general abnormalities	ATAXIA, general abnormalities
C0554972	LDDB:06.01.07	Large ears	These are measured from top to bottom. Strictly speaking they should be above the 97th centile on the chart. Note that ears get larger with age.
C0010417	LDDB:20.03.12	Cryptorchid testes	Testes that have not descended into the scrotum (an empty scrotum).
C0265529	LDDB:32.08.06	Plagiocephaly / asymmetrical skull	An asymmetrical skull shape. Often, but not always, caused by unilateral fusion or one coronal suture
C0185003	LDDB:32.09.05	Fontanelles, delayed closure / large	The anterior fontanelle is usually closed by 18 months.
C0036572	HP:0001250	Seizures	Seizures are an intermittent `abnormality of the central nervous system` (FMA:HP:0002011) due to a sudden, excessive, disorderly discharge of cerebral neurons and characterized clinically by some combination of disturbance of sensation, loss of consciousness, impairment of psychic function, or convulsive movements. The term epilepsy is used to describe chronic, recurrent seizures.
C1963137	LDDB:32.32.07	Hydrocephalus / large ventricles, non-specific	Increase in ventricular size. If not gross, use with caution.
C0241240	LDDB:02.02.00	Tall stature, general abnormalities	If this category is selected all forms of 'tallness' are chosen.
C1704258	LDDB:05.01.00	Forehead, prominent etc., general abnormalities	Use when you want to incorporate all the subdivisions listed below.
C1836047	LDDB:10.01.15	Thin / long face	Thin from side to side and long from top to bottom.
C2240378	LDDB:12.04.01	Cleft palate	A cleft (midline or otherwise) of the bony or soft roof of the oral cavity. Includes all shapes. If there is a cleft of the lip as well, use both in separate boxes.
C0016842	LDDB:17.01.04	Pectus excavatum	Depression deformity of the sternum and anterior chest wall..
C0425795	LDDB:17.07.01	Hypoplastic / inverted / absent nipples	Also called athelia.
C0151526	HP:0001622	Premature birth	The birth of a baby of less than 37 weeks of gestational age.
C1737329	HP:0002260	Craniofacial dysmorphism	Craniofacial dysmorphism
C1299351	LDDB:05.01.03	Prominent forehead / frontal bossing	The term bossing means a protuberance, or round knob. A bossed forehead mostly has two prominences, divided by a shallow groove. For this feature any prominence will do (if not familial).
C0013453	LDDB:06.01.06	Dysplastic ears	A malformed ear. A small ear (microtia) might be dysplastic in which case use both in the same box as either/or.
C0026010	LDDB:07.05.05	Microphthalmia	"Defined as an ultrasonic measurement of axial length of less than 19mm in a child of 1 year, and less than 21mm in an adult (minus 2SD). Dysmorphologists usually diagnose this by inspection (""eyeballing!!"")"
C0027092	LDDB:07.13.05	Myopia	Significant short-sightedness. Take family history because it might be unrelated to the syndrome under consideration.
C0005745	LDDB:08.03.07	Ptosis of eyelids	Congenital or acquired. See elsewhere for III nerve palsy.
C1849339	LDDB:10.01.07	Flat face	There are 3 confusing features. 1) Flat face 2) Mid facial hypoplasia 3) Malar region flat. Tend to use together in same box. The term 'dished out' face is also used in the literature.
NULL	LDDB:10.01.10	Mid-face hypoplasia	Confusion over three terms used. 1) Mid-face hypoplasia 2) Flat face 3) Malar region flat. Use together in same box.
C1865569	LDDB:10.05.05	Small mandible / micrognathia	A subjective impression of a small jaw. Difficult in infancy and early childhood. Family background must be taken into account. The jaw often grows 'out' with age.
C0266036	LDDB:13.01.08	Large / prominent teeth	Also includes taurodontia (this includes gigantic roots as seen on X-rays). Also includes prominent central incisors.
C1859213	LDDB:17.05.27	Ventricular septal defect	Includes perimembranous (80%), muscular (5-20%), outlet (just below the pulmonary valve) and inlet (posterior and inferior to perimembranous defect). Don't be frightened to use 'Heart - general' as different defects even occur in the same family.
C1827524	LDDB:17.07.03	Wide-spaced nipples	They are usually placed on the anterior axillary line and wide-spaced implies lateral displacement towards the mid-axilla.
C1522447	LDDB:26.05.09	Syndactyly 2-3 of toes	Webbing of toes 2 and 3. Common in families, so use only if it isn't present in either parent.
C0014553	LDDB:32.06.04	Absences (petit mal)	There is mostly a brief loss of consciousness with little or no motor activity i.e. it is non-convulsive. Use in conjunction with the EEG entry 3-Hz spike and wave complexes.
C0221355	LDDB:32.08.04	Macrocephaly	A head circumference greater than 2 SD above the mean for age. Parental measurements must be taken into account.
C0026827	LDDB:32.19.07	Hypotonia (myopathic)	Floppiness including that due to muscle disease or peripheral nerve disease. The origin is mostly central nervous system.
C0028754	LDDB:01.02.02	Generalized obesity	An increase of bodily fat out of proportion to the family pattern, resulting in an increase of weight above the 97th centile for age.
C0024032	LDDB:01.03.02	Low birthweight (< 3rd centile)	Below the 3rd centile for gestational age.
C0234632	LDDB:07.13.01	Vision, non-specific impairment	It might be better to use Vision - general'.
C0431447	LDDB:08.01.08	Synophrys	Eyebrows that meet in the middle.. Not always pathological.
C0423110	LDDB:08.05.05	Palpebral fissures slant down	An 'anti-mongoloid' slant to the palpebral fissure, which is normally horizontal.
C1844856	LDDB:09.01.09	Small / short nose	Short from top to bottom. Measured from nasion to sub-nasion.
C0546952	LDDB:10.01.01	Asymmetric face	One side of the face is smaller or larger than the other. There are other codes if the asymmetry is more generalised. Use 'Find' and write 'asymmetry'.
C0026034	LDDB:11.01.05	Microstomia	A small mouth opening.
C2053440	LDDB:11.02.06	Thin lower lip	Mostly seen with thin upper lip, but use with discretion!
C0028877	LDDB:13.01.03	Delayed tooth eruption / development	Normal times are (for milk teeth). 6 months - lower central incisors. 7 months - upper central incisors. 8 months - upper lateral incisors. 9 months - lower lateral incisors. 1 year - first molars. 18 months - canines. 2 years second molars
C0016504	LDDB:26.01.09	Club foot, varus	One or both feet are in-turned from the ankle downwards. It might be fixed and structural, or postural.
C0021311	LDDB:29.01.12	Recurrent infections	In this context, often due to immune changes.
C0038271	LDDB:32.05.02	Stereotopy	Repetitive, purposeless, patterned and co-ordinated movements, like rocking, tongue protusion or hand wringing.
C0424295	LDDB:32.05.03	Hyperactivity	Overactive, non-stop, often purposeless behaviour, sometimes continuing to exhaustion of both patient and parents.
C0037317	LDDB:32.05.09	Sleep disorders excl. apnoea	Includes sleeping too much, or too little, movements during sleep, sleep walking etc.
C0270327	LDDB:32.05.15	Enuresis	Involuntary micturition , mostly during sleep (bed wetting), occuring in the absence of a specific underlying cause.
C0013453	LDDB:06.01.00	External ears, general abnormalities	A general category which incorporates all the categories under 'External ears general'.
C0013453	LDDB:06.01.14	Simple ears	"Ears without the normal ""geography"" especially in the triangular fossa between the helix and the crus of the anti-helix. The ear is often 'cup' shaped (smooth and uninteresting)."
C1862856	LDDB:09.01.01	Broad base to nose.	An increased distance between the alae nasi.
C0240379	LDDB:11.01.06	Open mouth appearance	The mouth droops open and tends to stay that way for long periods of time. Seen in profound hypotonia of any cause.
C0700208	LDDB:16.01.06	Scoliosis	A lateral curvature of the spine.
C0018817	LDDB:17.05.01	Atrial septum defect	Secundum ASD - the incomplete formation or incomplete fenestration of the septum primum covering the fossa ovalis. See elsewhere for septum primum defects.
C0232466	LDDB:18.01.07	Feeding problems in infants	A symptom rather than a sign!
C0795690	LDDB:18.01.14	Omphalocele / exomphalos	Results from the failure of the intestine to return to the body cavity during development. It is midline, at the point of insertion of the umbilical cord. The contents are enclosed in a membranous sac. Intestine, liver pancreas, spleen may be present in the sac.
C1691215	LDDB:20.03.04	Hypospadias	The urethral opening is on the underside of the penis.
C0221353	LDDB:21.03.06	Horseshoe kidneys	There is fusion in the midline (inferiorly) resulting in the horse-shoe shape. In lateral fusion one pelvicalyceal system, crosses the midline to drain a portion of both kidneys.
C0449751	LDDB:23.04.05	Clinodactyly	An incurving - often seen in little finger. It may, or may not, be important.
C0040067	LDDB:23.07.06	Proximal placement of thumb	The thumb seems short, but in essence it is inserted much too close to the radius (i.e., proximally).
C1839287	LDDB:24.01.09	Small / hypoplastic / deepset nails	Small, underdeveloped nails.
C0973461	LDDB:32.04.07	Dysphasia, congenital	An inability to formulate and express words.
NULL	LDDB:32.06.02	Infantile spasms	Also called salaam attacks, these are flexion (or occasionally extension) spasms causing the child to flex forward and abduct and extend the arms.
C0009952	LDDB:32.06.09	Febrile convulsion	Occur between 3 months and 5 years and are triggered by a rising temperature. Most (but not all) are brief and uncomplicated.
C1184145	LDDB:32.10.01	Flat occiput	Flat at the back. Seen in floppy children who lie continuously on their back. And in lambdoid craniosynostosis (bilateral), in which most of the posterior fossa is under-developed..
C0243069	LDDB:32.31.08	Cerebellar vermis hypoplasia / aplasia	If there is generalised aplasia of the cerebellum add hemisphere (see below) in a separate box. The vermis is the ancient, midline structure of the cerebellum.
C1879312	LDDB:32.32.09	Lissencephaly / pachygyria	Lissencephaly means a smooth brain or agyria (an absence of fissures). The underlying defect is one of neuronal migration. Pachygyria is also a migration defect causing thickened and wide gyri. There is a separate entry 'neuronal migration defect' under 'Microscopic' for milder lesions and a separate entry for 'polymicrogyria'. Be flexible - use some, or all together.
C1123023	LDDB:34.01.05	Hypohidrotic or dry skin	This might be a clinical symptom. The sweat pores are best seen on the fingertips through a magnifying instrument with bright light (otoscope) when the lack of the normal glistening drops of fluid will be noted.
C0004352	HP:0000717	Autism	Autism is a neurodevelopmental disorder characterized by impaired social interaction and communication, and by restricted and repetitive behavior.
C1321592	HP:0001328	Specific learning disability	Impairment of certain skills such as reading or writing, coordination, self-control, or attention that interfere with the ability to learn. The impairment is not related to a global deficiency of intelligence.
C0013069	HP:0001719	Double outlet right ventricle	Double outlet right ventricle (DORV) is a type of ventriculoarterial connection in which both great vessels arise entirely or predominantly from the right ventricle.
C0026827	HP:0008947	Infantile muscular hypotonia	Muscular hypotonia (abnormally low muscle tone) manifesting in infancy.
NULL	HP:0011097	Epileptic spasms	A sudden flexion, extension or mixed extension-flexion of predominantly proximal and truncal muscles which is usually more sustained than a myoclonic movement but not as sustained as a tonic seizure.
NULL	HP:0011443	Abnormality of coordination	Abnormality of coordination
C1861200	LDDB:01.03.01	Thin	Difficult to judge when anyone is abnormally thin. Use with caution and take the family pattern into account.
C0277959	LDDB:04.02.05	Coarse hair	The hair feels on palpation unusually hard or rough.
C1849365	LDDB:06.01.09	Posteriorly rotated ears	Viewed with the head in an upright position, the ears are rotated backwards (posteriorly).
C1457869	LDDB:06.06.00	Deafness, general abnormalities	Any type of deafness. Useful when you are not sure.
C1963184	LDDB:07.13.06	Nystagmus - see NEUROLOGY / NYSTAGMUS	Nystagmus - see NEUROLOGY / NYSTAGMUS
C0330099	LDDB:08.01.09	Thick eyebrows	Mostly thick and bushy (as in one of the authors, MB). Not always pathological.
C0333053	LDDB:09.01.10	Upturned nose	An elevation of the tip of the nose.
C0282631	LDDB:10.01.12	Round face	Mostly seen in generalised obesity (use if present). A moon face.
NULL	LDDB:11.04.01	Cleft upper lip (non-midline)	As in cleft lip and palate.
C2137027	LDDB:12.05.07	Large tongue	Macroglossia, as in Beckwith syndrome, due to an increase in bulk of the normal tongue tissue.
C1281592	LDDB:15.01.09	Nuchal bleb / cystic hygroma of neck	These are fluid filled cystic swellings, mostly at the back or side of the neck, but which might encircle the neck. They might have a single space, or be divided by septa into many chambers.
C0013274	LDDB:17.05.17	Patent ductus arteriosus	Closure occurs post-natally in two stages. Within 12 hours (after full-term), shortening, thickening and protrusion of the thickened intima and then within 2-3 weeks infolding of the endothelium etc. Isolated patency occurs in 1 in 2000 live births.
C0019294	LDDB:18.01.09	Inguinal hernia	The presence of abdominal viscera in the inguinal canal ( the open communication of the peritoneal cavity with the diverticulum known as the processus vaginalis (the inguinal canal).
C1306503	LDDB:18.01.10	Umbilical hernia	Differs from an omphalocele in that at most it contains a mid-gut loop but no viscera. Umbilical herniae are often seen in those of African origin, and are of no significance.
C0266435	LDDB:20.03.06	Small penis (including micro)	Be sure to differentiate from a concealed penis (concealed in fat). Less than 2cm at birth and less than 4cm before normal puberty.
C0020295	LDDB:21.03.07	Hydronephrosis	Fluid in, and expansion of, the renal pelvis.
C0221357	LDDB:23.04.03	Brachydactyly	Short fingers
C1857540	LDDB:23.04.08	Hyper-mobile / extensible fingers	They give the feeling that you can move them (even temporarily dislocate them) in all directions.
C1269064	LDDB:23.05.05	Short / hypoplastic metacarpals	Short and sometimes 'stubby'. The term brachymetaphalangy is used when both metacarpals and phlanges are short.
C1704258	LDDB:25.02.00	Hip, general abnormalities	Anything the matter with the hip.
C0920299	LDDB:26.05.05	Over-riding toes (including clinodactyly)	Bent, overlapping, curly toes.
C1419277	LDDB:26.05.07	Sandal gap of toes	An increased space between the first and second toes.
C0020676	LDDB:28.07.03	Hypothyroidism / small / absent thyroid	Mostly detected on neonatal screening.
C0086437	LDDB:31.01.04	Joint laxity	A commonly inherited, uncomplicated feature. Check both parents before using it in a patient with a possible syndrome.
NULL	LDDB:32.01.02	1-[12] months / onset	Use with codes on both sides of this age range in the same box.
C1552240	LDDB:32.03.03	Respiratory distress in neonate	Excluding apnoea (see above). It might be necessary to use this with asphyxia (see above).
C0026838	LDDB:32.17.06	Spasticity / brisk reflexes / Babinski	Hyperactive tendon reflexes, often with increased tone and extensor plantar responses.
C0011615	LDDB:34.01.06	Eczema / atopic dermatitis	"Chronically recurrent erythema, scaling, vesicles and crusts). Eczema means ""boil over"". Atopic dermatitis is used synonymously and means ""not confined to one place""."
C0162835	LDDB:34.03.02	Patchy depigmentation of skin	Small or large (but discreet areas) of white depigmented skin.
C0042580	HP:0000076	Vesicoureteral reflux	Abnormal (retrograde) movement of urine from the bladder into ureters or kidneys related to inadequacy of the valvular mechanism at the ureterovesicular junction or other causes.
C0035353	HP:0000278	Retrognathia	An abnormality in which the `mandible` (FMA:52748) is `mislocalised posteriorly` (PATO:0001922).
C0020224	HP:0001561	Polyhydramnios	The presence of excess amniotic fluid in the uterus during pregnancy.
C0031538	HP:0001741	Phimosis	The male foreskin cannot be fully retracted from the head of the penis.
C0152115	HP:0002310	Orofacial dyskinesia	Orofacial dyskinesia
C1263846	HP:0007018	Attention deficit hyperactivity disorder	Attention deficit hyperactivity disorder (ADHD) manifests at age 2-3 years or by first grade at the latest. The main symptoms are distractibility, impulsivity, hyperactivity, and often trouble organizing tasks and projects, difficulty going to sleep, and social problems from being aggressive, loud, or impatient.
C0232466	HP:0008872	Feeding difficulties in infancy	Impaired feeding performance of an infant as manifested by difficulties such as weak and ineffective sucking, brief bursts of sucking, and falling asleep during sucking. There may be difficulties with chewing or maintaining attention.
C0028754	LDDB:01.02.00	Obesity, general abnormalities	If this feature is used all categories of 'obesity' will be chosen
C2237041	LDDB:02.01.01	Short stature, proportionate	Proportionate implies that despite the short stature the relationship between the trunk length and limb length has not altered.
C0205123	LDDB:05.01.02	High frontal hairline	Often seen in conjunction with 'bossed forehead'. If so use both features in the same box. The origin (roots) of the frontal hair seems posteriorly displaced.
C1849089	LDDB:05.01.06	Wide forehead	Broad from side to side.
C1704258	LDDB:05.02.00	Forehead, small etc., general abnormalities	A small forehead in its broadest meaning.
C0521421	LDDB:06.01.02	Asymmetric ears	A difference in size between the two sides. If one is significantly smaller it might be better to use microtia.
C0266609	LDDB:06.01.11	Auricular tags	These are pre-auricular hillocks, or nubbins of tissue. They are vestigeal remnants of the developing ear.
C1835638	LDDB:06.01.15	Small ears / microtia	Small normal looking ears, but used by some for small dysplastic ears. Use the two together in the same box if in doubt.
C1457869	LDDB:06.06.01	Deafness, non-specific	It might be better to use 'deafness general' to pick up all types.
C2029884	LDDB:06.06.02	Deafness, conductive	Used synonymously with middle ear deafness.
C1457869	LDDB:06.06.03	Deafness, congenital	Try to avoid this in favour of (mostly) sensori-neural deafness.
C1384666	LDDB:06.06.05	Deafness, sensorineural	The nerve itself is involved.
C0011053	LDDB:06.06.06	Deafness, unilateral	Use with caution as sensorineural or conductive deafness might be more appropriate.
NULL	LDDB:06.08.05	Uplift of ear lobule	The lobule is tilted upwards rather than hanging down.
C1704258	LDDB:06.11.02	Cochlear / saccular abnormalities	Any abnormality seen mostly on imaging, or on electrophysiology.
C1860310	LDDB:07.01.03	Deep-set eyes	A subjective observation of eyes that seem sunken in the skull.
